MessageId,MessageType,SBSSensorId,did,LocationId,ServerDid,ResourceName,ResourceType,SensorValue,AssestState,TimeSent,date,Timestamp1,idx,TimeDiff
140FACEA-3591-4AE9-920E-FABBCF685BF6,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 6:24 AM,36092,NULL
967AC364-46F2-43F0-817B-0F008395726E,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 6:27 AM,36093,3
603B16F4-CB5B-4325-B90E-39F7FC56FF4E,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 6:32 AM,36094,NULL
0D0C2BD0-1D46-40F3-BE5E-57EF438C6801,SubscribeData,0b26c53b-3b74-4076-948b-c410930fc659,EUI64-0080E103000539ED,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 6:40 AM,30320,NULL
35ABF15A-EC18-4CCC-8C30-31F20C7E4263,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 6:40 AM,69519,NULL
9A201094-5539-4E9E-BFCE-67D3DA7B016F,SubscribeData,0b26c53b-3b74-4076-948b-c410930fc659,EUI64-0080E103000539ED,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 6:41 AM,30321,1
606A71E3-5962-4957-AB4A-89C7E69DAB71,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 6:41 AM,36095,9
9CC3DD8B-A0E8-4496-8983-447C2772A8FE,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 6:41 AM,36096,NULL
D063E3BF-EEE5-4A21-9E37-A5C3EFF320B8,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 6:42 AM,36097,1
A2A13405-6D71-4618-9B16-506FDF5E06FF,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 6:42 AM,36098,NULL
6403207B-DBF8-43B0-B8D7-54CE6301DC53,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 6:44 AM,69520,4
C6447B38-76AB-44A4-8434-79857341172D,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 6:45 AM,36099,3
449F262A-82E9-4BEB-B26D-8CC055F7FF81,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 6:47 AM,36100,NULL
7DDD3E6B-EECC-4B0E-A6BF-5B219F766D68,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 6:48 AM,69521,NULL
4788243E-AB8D-44ED-ACB2-2471AC1A8344,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 6:48 AM,36101,1
831D4B7D-04DD-467F-A298-517EB242025A,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 6:48 AM,36102,NULL
44B5E7B4-44DB-47F4-B180-99E6BBB3C5CB,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 6:50 AM,69522,2
2CC6C033-B7D3-4621-AE68-2FA8DD80CDA8,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 7:00 AM,36103,12
3A818FD5-63D6-44B0-913B-7A4438895892,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 7:00 AM,36104,NULL
10AE3575-C380-43B1-A339-FFF91301E092,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 7:02 AM,36105,2
3D9FC101-8598-424E-BDB4-5584106C3AD3,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 7:03 AM,36106,NULL
2125A5C9-CD7A-4E3B-80AD-6E0EAD9D6344,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 7:07 AM,69523,NULL
C5A98E07-0E54-4B74-8A7A-782D7DA1EBBE,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 7:08 AM,36107,5
01918241-11B9-4A78-843F-FB9BE346F604,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 7:08 AM,47726,NULL
4989E42F-532E-46CB-9A1B-209797744176,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 7:08 AM,36108,NULL
ACA5B501-8D6F-4CF8-B0C5-C4FDFE58813F,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 7:08 AM,69524,1
BFC1D841-4AD3-4368-9876-A7DC8BDBB4B8,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51005E+12,11/7/17,11/7/17 7:08 AM,69525,NULL
579FBB82-14A5-45CD-B9B3-20328A55865C,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 7:09 AM,47727,1
04004796-1267-4A15-8ACA-42F75860B8B7,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51005E+12,11/7/17,11/7/17 7:09 AM,69526,1
CEBFDBF1-375A-4804-B637-5C976AE1BB80,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:18 AM,36109,10
421FB2B5-6907-4150-B57C-A5A99ECB94FD,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:18 AM,36110,NULL
BB43C29C-5E47-4322-9799-B60DE9F32A02,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:19 AM,36111,1
6FA78E7B-C702-4E72-9EEC-602812E24CE7,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:19 AM,36112,NULL
9A0BEC8E-07DF-4684-BC5F-3F5E5652A393,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:22 AM,36113,3
34EB67C0-5EC5-4960-8DC5-9B5B25056756,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:22 AM,36114,NULL
31B0AB18-8BAD-4A98-8912-87E7D07DD4F9,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:23 AM,36115,1
63C289AC-2404-4FA9-83AF-BBFED27C5AC3,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:24 AM,36116,NULL
9636BCA8-EB60-4C5D-95A0-A2B91A0E3EF2,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:25 AM,47728,NULL
B4AD4411-AECF-40A3-AB03-CF158A126F59,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:26 AM,47729,1
997DBC6B-F683-4291-92A2-6A0AE5F215D4,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:26 AM,47730,NULL
026656BC-8D88-426A-A379-7E655DD6336F,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:27 AM,69527,NULL
1D09084A-9AD5-472F-A896-43ADF257AF96,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:28 AM,69528,1
C26EB4CD-DC40-43D8-AF68-1CDD37B8ADD8,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:28 AM,69529,NULL
0F74AB1F-A44B-40BA-A9EC-0EBFEA564C50,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:28 AM,36117,4
C7EEB9DF-F733-4F2A-A99C-7A08D4BB8648,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:28 AM,36118,NULL
7B0E61D6-FEAA-4291-BC35-527F648BF202,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:29 AM,36119,1
4382BF74-D477-43E5-A924-0D6BFDE86B4E,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:30 AM,47731,4
C6CB12B2-072C-42AD-97CC-1EB21D89EEF2,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:30 AM,47732,NULL
3480BDF9-FE3E-43C0-9A37-3923B35BCC11,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:31 AM,69530,3
37592712-4D7A-42FB-A2FC-23BCDCCB1FE5,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:31 AM,47733,1
C1666A4A-9A8F-437E-9515-D8F0E5A42506,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:31 AM,47734,NULL
CAA9C891-605E-42FE-B1F2-70131A89CC00,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:33 AM,47735,2
55275D3E-4935-4F72-B6D0-DE9BC6AEE03A,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:33 AM,47736,NULL
D872E260-75FA-4338-896E-F5D71C2533CB,SubscribeData,c235cf81-2d3c-4d1f-bb9f-7913bf09dcaa,EUI64-0080E1030005D9DD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:34 AM,60658,NULL
2E684EB6-0912-428F-9D5F-C7EF64CC80D7,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:34 AM,47737,1
AE24CF28-CAA4-425A-BB39-D33C93B93AB4,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:36 AM,69531,NULL
F7E1B699-A04A-4639-BA28-41FC93559859,SubscribeData,c235cf81-2d3c-4d1f-bb9f-7913bf09dcaa,EUI64-0080E1030005D9DD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:37 AM,60659,3
AFEE0931-3D84-4FC0-B406-354DE84539D0,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:37 AM,36120,NULL
5B4E102E-EBF9-407F-8F9B-E29ECD20A3F6,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:37 AM,47738,NULL
7BFF16BE-2F44-4309-ABEF-7BD7F9B0C7BF,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:38 AM,69532,2
AC835FF0-FB84-4C3F-8AC3-C717A365974C,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:38 AM,47739,1
F361FD09-9608-4F70-B68B-E18C1400B595,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:41 AM,69533,NULL
95E8C3EB-DB93-4950-A09F-E1E3597BF265,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:41 AM,47740,NULL
545B9E7F-B77E-46A1-832F-20D8B4AEBAA7,SubscribeData,0d46c83d-cc3e-4f97-b866-be4d8c2097f7,EUI64-0080E1030005F378-4-Motion,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:42 AM,69534,1
3CB0F626-C380-4348-AD9B-9C2823B02D10,SubscribeData,27ee3e57-3411-47ae-9b83-f3be91fc2866,EUI64-0080E10300055358,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:42 AM,43584,NULL
78DBD73B-B1F0-471E-9D87-BC183057028B,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:42 AM,47741,1
00351902-7562-4373-A8E6-2A3B83696C67,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:42 AM,47742,NULL
5D46700F-CD37-4429-ABDF-B16BE90745F0,SubscribeData,c235cf81-2d3c-4d1f-bb9f-7913bf09dcaa,EUI64-0080E1030005D9DD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:42 AM,60660,NULL
3950FED0-1578-49EA-A3BD-15B7E6F7F260,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:43 AM,58548,NULL
461AB04F-6C3C-4EFA-A08D-E3811D724801,SubscribeData,27ee3e57-3411-47ae-9b83-f3be91fc2866,EUI64-0080E10300055358,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:43 AM,43585,1
D8CD4E5D-B303-44CB-82FF-D2186C3C93CD,SubscribeData,99c0a58f-5b38-48bc-9a1e-dbaca32cb725,EUI64-0080E1030005592D,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:43 AM,47743,1
C2EA3D33-7617-4EF9-BBAD-86DDB85AF626,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:45 AM,36121,8
9D410F80-B6A9-4BC2-B810-A9CEB813A116,SubscribeData,c235cf81-2d3c-4d1f-bb9f-7913bf09dcaa,EUI64-0080E1030005D9DD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:46 AM,60661,4
A4BC72F2-9DD6-4ACC-971E-31A2F2042D8E,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:46 AM,36122,NULL
E0C4FB4C-E020-4647-8B2C-1F4BA1397D41,SubscribeData,c235cf81-2d3c-4d1f-bb9f-7913bf09dcaa,EUI64-0080E1030005D9DD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:46 AM,60662,NULL
7D422FDE-AB79-410C-9300-EE2269D58400,SubscribeData,c235cf81-2d3c-4d1f-bb9f-7913bf09dcaa,EUI64-0080E1030005D9DD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:47 AM,60663,1
0D826C12-D753-4C76-8DBD-4B61C74D8519,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:48 AM,36123,2
9ADF1EFE-3AD2-4A80-BF3A-ECB9268AA4E3,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:48 AM,58549,5
EFC2D9E9-B0EA-4BCB-82B3-CAB4FF517EEF,SubscribeData,c235cf81-2d3c-4d1f-bb9f-7913bf09dcaa,EUI64-0080E1030005D9DD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:49 AM,60664,NULL
3340D68F-3EC1-41B0-87F3-DD3BF0AC7F26,SubscribeData,c235cf81-2d3c-4d1f-bb9f-7913bf09dcaa,EUI64-0080E1030005D9DD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:50 AM,60665,1
B38B1296-3B30-4463-81F0-8D659AB71449,SubscribeData,c235cf81-2d3c-4d1f-bb9f-7913bf09dcaa,EUI64-0080E1030005D9DD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:51 AM,60666,NULL
5BB7937E-270A-417F-8A79-AE55C08C9510,SubscribeData,245636a5-29c9-4943-960e-db67a2995d68,EUI64-0080E103000583E7,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:51 AM,53448,NULL
261131FB-C672-45F9-966F-DC1BD729503C,SubscribeData,c235cf81-2d3c-4d1f-bb9f-7913bf09dcaa,EUI64-0080E1030005D9DD,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:53 AM,60667,2
F1E7C12A-000C-4DE7-91C3-2890FE0ED7FF,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:54 AM,58550,NULL
7C6CD53D-1169-465B-A815-483C5764A041,SubscribeData,245636a5-29c9-4943-960e-db67a2995d68,EUI64-0080E103000583E7,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:55 AM,53449,4
F8267168-4745-4447-9A24-AF34F027AF84,SubscribeData,245636a5-29c9-4943-960e-db67a2995d68,EUI64-0080E103000583E7,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:55 AM,53450,NULL
84649109-7072-456A-BD21-4EC7183E99B5,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:56 AM,36124,NULL
6A33530E-3BF7-425D-96D3-BB59D66BBDD8,SubscribeData,e63db93a-c919-4bb4-b27b-95eeda52d298,EUI64-0080E1030005D0BF,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:56 AM,58551,2
D6CB0078-EDE6-4D6C-8C11-0EC7BD82DE90,SubscribeData,b79839d2-f8e6-4cf7-96eb-d3fbbe1795e5,EUI64-0080E10300054850,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:57 AM,36125,1
B1B119A3-BF94-42E1-BD12-2F5597F37D09,SubscribeData,245636a5-29c9-4943-960e-db67a2995d68,EUI64-0080E103000583E7,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isNoMotion,1.51006E+12,11/7/17,11/7/17 7:57 AM,53451,2
21F999D3-43B2-4B8E-823C-6D3AA75EA1F5,SubscribeData,245636a5-29c9-4943-960e-db67a2995d68,EUI64-0080E103000583E7,31027,EUI64-509A4CFFFF425356,unitState,SampleAsset,NULL,isMotion,1.51006E+12,11/7/17,11/7/17 7:57 AM,53452,NULL
